id2,predict
7950,0.3152326
7951,0.3152326
7952,0.3152326
7953,0.3152326
7954,0.3499468
7955,0.5103004
7956,0.3499468
7957,0.3152326
7958,0.3152326
7959,0.37471893
796,0.6611148
7960,0.37471893
7961,0.3152326
7962,0.5103004
7963,0.5103004
7964,0.37471893
7965,0.3152326
7966,0.3152326
7967,0.5103004
7968,0.6611148
7969,0.3152326
797,0.6611148
7970,0.3152326
7972,0.3152326
7973,0.3499468
7974,0.3152326
7976,0.3499468
7977,0.5103004
7979,0.3152326
798,0.6611148
7980,0.3499468
7981,0.3152326
7982,0.37471893
7983,0.3152326
7984,0.3152326
7985,0.5103004
7986,0.3499468
7987,0.34236518
7988,0.5103004
7989,0.5103004
799,0.6611148
7990,0.3152326
7993,0.3152326
7995,0.3152326
7996,0.3152326
7997,0.3152326
7998,0.3499468
8,0.6611148
80,0.6611148
8000,0.3152326
8002,0.5103004
8003,0.3152326
8004,0.6236833
8005,0.3152326
8006,0.3152326
8007,0.37471893
8008,0.3152326
801,0.6611148
8010,0.3152326
8011,0.37471893
8012,0.3152326
8013,0.3152326
8014,0.3152326
8015,0.5103004
8016,0.5103004
8018,0.3152326
8019,0.3499468
802,0.6611148
8021,0.6611148
8022,0.6611148
8023,0.5103004
8024,0.3499468
8025,0.3152326
8026,0.3152326
8028,0.5103004
8029,0.6611148
803,0.6611148
8030,0.3152326
8031,0.3499468
8032,0.5103004
8035,0.3152326
8036,0.3152326
8037,0.3499468
8039,0.5103004
8040,0.37471893
8041,0.5103004
8042,0.5103004
8043,0.3152326
8044,0.5103004
8045,0.3152326
8046,0.6611148
8047,0.54095906
8048,0.3152326
8049,0.3152326
805,0.6611148
8050,0.3152326
8051,0.3152326
8052,0.3152326
8053,0.3152326
8054,0.3152326
8055,0.3152326
8056,0.6236833
8058,0.3152326
8059,0.3152326
806,0.6611148
8060,0.3152326
8062,0.3152326
8063,0.3152326
8064,0.3152326
8065,0.3152326
8066,0.54095906
8067,0.5103004
8068,0.3499468
8069,0.5103004
807,0.6236833
8070,0.37471893
8071,0.68810236
8072,0.37471893
8073,0.3152326
8074,0.37471893
8075,0.37471893
8076,0.3152326
8077,0.3152326
8078,0.3152326
8079,0.3152326
8080,0.3152326
8081,0.37471893
8082,0.34236518
8083,0.37471893
8084,0.6236833
8085,0.3152326
8087,0.3499468
8088,0.3152326
8089,0.3152326
809,0.6236833
8090,0.3152326
8091,0.3499468
8092,0.3152326
8093,0.3152326
8094,0.5103004
8095,0.5103004
8096,0.6611148
8097,0.3152326
8098,0.3152326
8099,0.53183055
81,0.6611148
810,0.6236833
8101,0.37471893
8102,0.5103004
8103,0.5103004
8104,0.3152326
8105,0.3499468
8106,0.3152326
8107,0.6611148
8108,0.3152326
8109,0.3152326
811,0.6611148
8110,0.5103004
8111,0.37471893
8113,0.37471893
8114,0.37471893
8115,0.37471893
8116,0.3152326
8118,0.5103004
8119,0.3152326
812,0.6236833
8120,0.5103004
8121,0.3152326
8122,0.5103004
8123,0.3152326
8124,0.5103004
8125,0.5103004
8126,0.37471893
8127,0.5103004
8128,0.5103004
8129,0.3152326
813,0.6611148
8130,0.6236833
8131,0.3152326
8133,0.37471893
8134,0.37471893
8135,0.3152326
8137,0.3152326
8138,0.5103004
814,0.37471893
8140,0.5103004
8141,0.3499468
8142,0.3152326
8144,0.3152326
8145,0.40395117
8146,0.3152326
8147,0.5103004
8149,0.37471893
815,0.6611148
8150,0.3499468
8153,0.3152326
8154,0.3152326
8155,0.3152326
8156,0.3152326
8158,0.3152326
8159,0.6611148
816,0.6611148
8160,0.5103004
8161,0.37471893
8162,0.6236833
8163,0.37471893
8165,0.37471893
8166,0.6611148
8167,0.3152326
8169,0.3152326
817,0.6611148
8170,0.3152326
8171,0.34236518
8172,0.3152326
8173,0.5103004
8174,0.70947313
8175,0.5103004
8176,0.5103004
8177,0.3152326
8178,0.34236518
8179,0.3152326
818,0.6611148
8180,0.37471893
8181,0.3152326
8182,0.3152326
8183,0.3152326
8184,0.37471893
8185,0.3152326
8187,0.3152326
8188,0.3499468
8189,0.37471893
819,0.6611148
8190,0.3152326
8191,0.3499468
8192,0.6611148
8194,0.3152326
8196,0.3152326
8197,0.3152326
8198,0.3152326
8199,0.37471893
82,0.6611148
820,0.6236833
8201,0.6236833
8202,0.3152326
8203,0.3152326
8204,0.5103004
8206,0.5103004
8207,0.3152326
8208,0.3152326
8209,0.3152326
821,0.6611148
8210,0.37471893
8211,0.37471893
8213,0.3152326
8214,0.3152326
8215,0.3152326
8216,0.5103004
8217,0.5103004
8218,0.6611148
8219,0.3152326
822,0.6236833
8220,0.6236833
8221,0.6236833
8222,0.3152326
8223,0.5103004
8224,0.56228715
8225,0.3152326
8226,0.6611148
8227,0.6236833
8228,0.5103004
8229,0.3152326
823,0.6236833
8230,0.37471893
8231,0.3499468
8232,0.3152326
8234,0.3152326
8235,0.37471893
8236,0.3152326
8238,0.5103004
8239,0.37471893
824,0.6611148
8240,0.37471893
8243,0.3152326
8244,0.3152326
8245,0.6611148
8246,0.3152326
8247,0.6611148
8248,0.3152326
8249,0.3499468
825,0.6236833
8250,0.3152326
8251,0.6236833
8252,0.6611148
8253,0.3152326
8255,0.5103004
8256,0.5103004
8257,0.54095906
8258,0.3152326
8259,0.3152326
826,0.6611148
8260,0.6236833
8261,0.3152326
8263,0.40395117
8264,0.3152326
8265,0.37471893
8266,0.3152326
8267,0.3152326
8268,0.3152326
8269,0.6611148
827,0.6611148
8270,0.6611148
8271,0.6236833
8273,0.3152326
8274,0.5103004
8275,0.5103004
8277,0.3152326
8278,0.3152326
8279,0.5103004
828,0.6611148
8280,0.3152326
8281,0.3152326
8282,0.3152326
8283,0.3152326
8284,0.37471893
8285,0.3152326
8286,0.50112456
8287,0.5103004
8288,0.5103004
8289,0.6236833
829,0.6611148
8290,0.34236518
8291,0.3152326
8292,0.5103004
8293,0.3499468
8295,0.3152326
8296,0.3152326
8297,0.37471893
8298,0.3152326
8299,0.3152326
83,0.6611148
830,0.6611148
8300,0.6236833
8301,0.33444244
8302,0.5103004
8303,0.3152326
8304,0.3152326
8305,0.3152326
8306,0.3152326
8307,0.5103004
8309,0.5103004
831,0.6611148
8310,0.3152326
8311,0.5103004
8312,0.3152326
8313,0.3152326
8314,0.3152326
8315,0.3499468
8316,0.3152326
8318,0.3499468
8319,0.3152326
832,0.6611148
8320,0.5103004
8321,0.3152326
8322,0.3152326
8323,0.5103004
8324,0.5103004
8325,0.5103004
8326,0.6236833
8327,0.37471893
8329,0.6611148
833,0.6611148
8330,0.3499468
8331,0.3152326
8332,0.54095906
8333,0.65208304
8335,0.6236833
8336,0.3499468
8337,0.3152326
8338,0.3152326
8339,0.6236833
834,0.6611148
8340,0.5103004
8341,0.3152326
8343,0.3152326
8344,0.3152326
8345,0.3152326
8346,0.3499468
8347,0.3499468
8348,0.3152326
8349,0.3152326
835,0.6611148
8350,0.5291815
8351,0.37471893
8352,0.6473949
8353,0.6236833
8354,0.3152326
8356,0.3152326
8357,0.3152326
8358,0.6236833
8359,0.3152326
836,0.6611148
8361,0.37471893
8362,0.37471893
8363,0.3152326
8364,0.54095906
8365,0.3152326
8366,0.3152326
8367,0.3152326
8368,0.3152326
8369,0.5103004
837,0.6611148
8370,0.5103004
8371,0.37471893
8372,0.5103004
8374,0.5103004
8375,0.3499468
8376,0.37471893
8377,0.3152326
8378,0.6611148
838,0.3152326
8380,0.3152326
8381,0.3152326
8382,0.3152326
8383,0.5103004
8384,0.6611148
8385,0.6236833
8386,0.5103004
8387,0.3152326
8388,0.34236518
8389,0.3152326
839,0.6611148
8390,0.3152326
8391,0.5103004
8392,0.37471893
8393,0.3152326
8394,0.6611148
8395,0.3152326
8396,0.37471893
8398,0.5103004
8399,0.37471893
84,0.6611148
840,0.6611148
8400,0.3152326
8401,0.6611148
8402,0.3152326
8403,0.3152326
8404,0.5103004
8405,0.6236833
8406,0.3152326
8407,0.3152326
8408,0.3152326
8409,0.37471893
841,0.6236833
8410,0.3152326
8411,0.3499468
8412,0.5103004
8413,0.3152326
8415,0.3152326
8417,0.5103004
8418,0.5103004
8419,0.6236833
842,0.6236833
8420,0.3152326
8421,0.5103004
8422,0.3152326
8424,0.6611148
8425,0.3152326
8426,0.3499468
8427,0.3152326
8429,0.5103004
843,0.6236833
8431,0.37471893
8432,0.3499468
8433,0.3499468
8434,0.6236833
8435,0.3152326
8436,0.37471893
8438,0.5103004
844,0.6611148
8440,0.3152326
8441,0.3152326
8442,0.3499468
8444,0.3152326
8445,0.3152326
8446,0.5103004
8447,0.3152326
8448,0.6236833
8449,0.3152326
845,0.6236833
8451,0.3152326
8452,0.3152326
8453,0.5103004
8454,0.3499468
8455,0.3152326
8456,0.3152326
8457,0.3152326
8458,0.3152326
8459,0.3499468
8460,0.3499468
8462,0.3152326
8463,0.3152326
8465,0.3499468
8466,0.3152326
8467,0.6236833
8468,0.3499468
8469,0.5103004
847,0.6611148
8470,0.5103004
8471,0.5103004
8472,0.3152326
8473,0.3152326
8474,0.5103004
8475,0.3152326
8476,0.3152326
8477,0.37471893
8479,0.5103004
848,0.6611148
8480,0.34236518
8481,0.5103004
8482,0.3152326
8484,0.3152326
8485,0.3152326
8486,0.37471893
8487,0.5103004
8488,0.3499468
8489,0.3499468
849,0.6611148
8490,0.5103004
8491,0.4984655
8493,0.6747553
8494,0.37471893
8495,0.37471893
8496,0.5103004
8497,0.37471893
8498,0.3499468
8499,0.3152326
85,0.6611148
850,0.6611148
8500,0.40395117
8501,0.5103004
8502,0.3152326
8503,0.6236833
8504,0.3152326
8505,0.3152326
8506,0.3152326
8507,0.3152326
8508,0.3152326
8509,0.37471893
851,0.5103004
8510,0.3152326
8511,0.3499468
8512,0.37471893
8513,0.37471893
8514,0.3152326
8515,0.3152326
8516,0.34236518
8517,0.34236518
8518,0.3152326
852,0.6611148
8520,0.5103004
8522,0.3152326
8523,0.3152326
8524,0.5103004
8525,0.3499468
8526,0.3499468
8527,0.3152326
8528,0.3152326
8529,0.3152326
853,0.6236833
8530,0.3152326
8531,0.37471893
8532,0.3152326
8533,0.3152326
8534,0.6611148
8535,0.37471893
8536,0.6611148
8537,0.3152326
8538,0.6528423
8539,0.3499468
854,0.6611148
8541,0.3152326
8543,0.5103004
8544,0.3152326
8545,0.3152326
8546,0.3152326
8547,0.34236518
8548,0.3152326
8549,0.3152326
855,0.6611148
8550,0.3499468
8551,0.37471893
8552,0.6236833
8553,0.3152326
8554,0.3499468
8555,0.3152326
8557,0.3152326
8558,0.3152326
856,0.6236833
8560,0.3499468
8561,0.40395117
8562,0.3152326
8563,0.5103004
8564,0.5103004
8565,0.3152326
8566,0.5103004
8567,0.5103004
8568,0.37471893
8569,0.37471893
857,0.6611148
8570,0.65208304
8571,0.6611148
8572,0.3152326
8573,0.6611148
8574,0.3152326
8577,0.37471893
8578,0.3152326
8579,0.3152326
8581,0.3152326
8582,0.6747553
8584,0.34236518
8585,0.50112456
8586,0.3499468
8587,0.5103004
8588,0.37471893
859,0.6611148
8590,0.3152326
8591,0.37471893
8592,0.3152326
8593,0.6236833
8594,0.5103004
8595,0.6611148
8596,0.5103004
8597,0.3152326
86,0.6611148
860,0.5103004
8600,0.3152326
8601,0.3152326
8602,0.5103004
8603,0.37471893
8604,0.3152326
8605,0.3152326
8606,0.3152326
8607,0.5103004
8608,0.37471893
8609,0.3152326
8610,0.5103004
8611,0.3152326
8612,0.37471893
8613,0.37471893
8614,0.3152326
8615,0.3152326
8616,0.3499468
8618,0.3152326
8619,0.5103004
862,0.5103004
8621,0.3152326
8622,0.3152326
8623,0.5103004
8624,0.3499468
8625,0.3152326
8626,0.3152326
8627,0.37471893
8628,0.6611148
8629,0.6611148
863,0.6236833
8630,0.3152326
8631,0.6611148
8632,0.37471893
8633,0.3152326
8634,0.3152326
8635,0.3152326
8636,0.3152326
8637,0.6611148
8638,0.3499468
8639,0.3499468
864,0.6611148
8640,0.3152326
8641,0.3152326
8642,0.3152326
8643,0.3499468
8644,0.5103004
8645,0.5103004
8648,0.3152326
8650,0.37471893
8651,0.5103004
8652,0.5103004
8653,0.3152326
8654,0.5103004
8655,0.3152326
8656,0.6236833
8657,0.3499468
8658,0.3499468
8659,0.37471893
866,0.6611148
8660,0.5103004
8661,0.3152326
8662,0.3152326
8663,0.5103004
8664,0.37471893
8665,0.3152326
8667,0.3152326
8668,0.3152326
8669,0.3152326
867,0.6611148
8670,0.3152326
8671,0.37471893
8672,0.3152326
8674,0.3152326
8675,0.37471893
8676,0.3499468
8677,0.37471893
8678,0.5103004
8679,0.3152326
8680,0.3152326
8681,0.3152326
8682,0.5103004
8683,0.5103004
8684,0.3152326
8686,0.6236833
8687,0.3152326
8688,0.37471893
8689,0.3152326
869,0.6236833
8690,0.3152326
8691,0.3152326
8692,0.5103004
8693,0.6611148
8694,0.3152326
8695,0.3152326
8697,0.5103004
8698,0.3152326
8699,0.3152326
87,0.6611148
870,0.6611148
8700,0.5103004
8701,0.5103004
8702,0.3152326
8703,0.37471893
8704,0.37471893
8705,0.6611148
8706,0.3152326
8708,0.3152326
8709,0.37471893
8710,0.37471893
8711,0.5103004
8712,0.3152326
8713,0.65208304
8715,0.6473949
8716,0.3152326
8717,0.3152326
8718,0.3152326
8719,0.3152326
872,0.6236833
8720,0.37471893
8721,0.5103004
8722,0.40395117
8723,0.3152326
8724,0.3152326
8726,0.37471893
8727,0.3152326
8728,0.5103004
8729,0.3152326
873,0.6611148
8730,0.37471893
8731,0.3499468
8732,0.6236833
8733,0.54095906
8734,0.6611148
8735,0.37471893
8736,0.3152326
8737,0.6473949
8738,0.40395117
8739,0.6528423
874,0.6236833
8740,0.37471893
8741,0.3152326
8742,0.3152326
8743,0.3152326
8744,0.3499468
8745,0.5103004
8746,0.3152326
8747,0.3152326
8748,0.5103004
8749,0.3152326
875,0.6611148
8750,0.3499468
8751,0.5103004
8752,0.5103004
8753,0.3152326
8754,0.34236518
8755,0.3152326
8756,0.6611148
8757,0.3152326
8758,0.37471893
8759,0.54095906
876,0.6611148
8761,0.3499468
8762,0.37471893
8763,0.3152326
8764,0.3152326
8765,0.5103004
8766,0.5103004
8767,0.3152326
8768,0.3499468
8769,0.3152326
877,0.6611148
8770,0.5103004
8771,0.56228715
8772,0.5103004
8773,0.6236833
8774,0.3152326
8775,0.3152326
8778,0.3499468
8779,0.3152326
878,0.6611148
8781,0.3152326
8782,0.54095906
8783,0.37471893
8784,0.37471893
8786,0.3499468
8787,0.6611148
8788,0.3152326
8789,0.3152326
879,0.6611148
8790,0.5103004
8791,0.3152326
8792,0.3499468
8793,0.3152326
8794,0.3152326
8795,0.3152326
8796,0.3152326
8797,0.3152326
8798,0.3152326
8799,0.5103004
88,0.6611148
880,0.6611148
8800,0.3152326
8801,0.5103004
8802,0.3152326
8803,0.5103004
8804,0.37471893
8805,0.6611148
8806,0.3152326
8807,0.3152326
8809,0.34236518
881,0.5103004
8810,0.37471893
8811,0.37471893
8812,0.3152326
8814,0.37471893
8815,0.5103004
8816,0.3152326
8817,0.3152326
8818,0.3152326
8819,0.3152326
882,0.3499468
8820,0.3152326
8821,0.37471893
8822,0.34236518
8823,0.3152326
8824,0.3152326
8825,0.3152326
8826,0.3499468
8827,0.37471893
8828,0.37471893
8829,0.3152326
883,0.6611148
8830,0.3152326
8832,0.54095906
8833,0.3152326
8834,0.5103004
8835,0.3152326
8837,0.3152326
8838,0.34236518
8839,0.3152326
884,0.6236833
8840,0.3499468
8841,0.3152326
8842,0.3152326
8843,0.3152326
8844,0.5103004
8845,0.37471893
8846,0.3152326
8847,0.5103004
8849,0.3152326
885,0.4984655
8850,0.5103004
8852,0.5103004
8853,0.37471893
8854,0.37471893
8855,0.6236833
8856,0.3152326
8858,0.37471893
8859,0.3152326
886,0.3499468
8861,0.3152326
8862,0.3499468
8863,0.5103004
8864,0.5103004
8865,0.3499468
8867,0.3499468
8869,0.3152326
887,0.6611148
8870,0.3499468
8871,0.6236833
8872,0.3152326
8873,0.56228715
8874,0.6611148
8875,0.3152326
8876,0.37471893
8877,0.34236518
8878,0.37471893
8879,0.3499468
888,0.6611148
8880,0.37471893
8881,0.3152326
8882,0.3152326
8883,0.3499468
8884,0.3152326
8886,0.5103004
8887,0.6611148
8888,0.37471893
8889,0.3152326
889,0.3499468
8890,0.3152326
8891,0.5103004
8892,0.6236833
8893,0.5103004
8894,0.37471893
8897,0.3152326
8898,0.3152326
8899,0.6611148
89,0.6611148
890,0.65208304
8900,0.3152326
8901,0.6236833
8902,0.3152326
8903,0.3152326
8905,0.5103004
8906,0.6611148
8907,0.5103004
8908,0.6611148
8909,0.3152326
891,0.4984655
8910,0.3152326
8912,0.6611148
8913,0.3152326
8914,0.6236833
8915,0.37471893
8916,0.5103004
8917,0.3152326
8918,0.3499468
8919,0.37471893
892,0.37471893
8920,0.37471893
8921,0.3152326
8922,0.6611148
8924,0.37471893
8925,0.3152326
8926,0.3152326
8927,0.3499468
8928,0.3152326
8929,0.37471893
893,0.6611148
8930,0.6611148
8932,0.5103004
8933,0.3152326
8934,0.3152326
8935,0.3152326
8936,0.6236833
8938,0.3152326
894,0.4984655
8940,0.5103004
8942,0.5103004
8943,0.37471893
8944,0.3152326
8945,0.6236833
8946,0.3152326
8947,0.3152326
8948,0.3152326
8949,0.37471893
895,0.37471893
8950,0.3152326
8951,0.3152326
8952,0.3152326
8953,0.5103004
8954,0.34236518
8955,0.34236518
8956,0.6611148
8957,0.3152326
8958,0.37471893
896,0.5103004
8961,0.37471893
8963,0.3152326
8964,0.3152326
8965,0.6611148
8967,0.6236833
8968,0.56228715
8969,0.6611148
897,0.4984655
8970,0.3152326
8971,0.3499468
8972,0.6473949
8973,0.5103004
8974,0.3152326
8975,0.3152326
8977,0.3152326
8978,0.6611148
8979,0.34236518
898,0.4984655
8980,0.6611148
8981,0.3499468
8982,0.3152326
8983,0.6236833
8984,0.3152326
8985,0.6236833
8986,0.3152326
8987,0.3152326
8988,0.6611148
8989,0.54095906
899,0.6747553
8991,0.37471893
8992,0.3152326
8993,0.3152326
8994,0.5103004
8995,0.3152326
8996,0.3152326
8997,0.5103004
8998,0.3152326
8999,0.5103004
9,0.6611148
90,0.6611148
900,0.4984655
9000,0.5103004
9001,0.3152326
9002,0.3152326
9003,0.6611148
9005,0.34236518
9006,0.37471893
9007,0.3152326
9008,0.37471893
9009,0.5103004
901,0.4984655
9010,0.3152326
9011,0.37471893
9012,0.37471893
9013,0.3152326
9014,0.5103004
9015,0.68810236
9017,0.3152326
9018,0.6236833
9019,0.3152326
902,0.3499468
9020,0.3152326
9021,0.37471893
9022,0.68810236
9023,0.3152326
9024,0.3152326
9026,0.3152326
9028,0.3152326
9029,0.6236833
903,0.5103004
9030,0.37471893
9032,0.3152326
9033,0.37471893
9034,0.3499468
9035,0.3152326
9037,0.5103004
9038,0.6611148
9039,0.3152326
904,0.5103004
9040,0.5103004
9042,0.6236833
9043,0.3152326
9044,0.3152326
9046,0.5103004
9047,0.6611148
9048,0.3152326
905,0.4984655
9050,0.37471893
9051,0.3152326
9052,0.34236518
9053,0.3152326
9054,0.3152326
9055,0.3152326
9056,0.3152326
9057,0.3152326
9059,0.3152326
906,0.5103004
9060,0.3152326
9061,0.5103004
9062,0.6611148
9063,0.37471893
9064,0.5103004
9065,0.3152326
9067,0.3152326
9068,0.5103004
9069,0.6611148
907,0.4984655
9070,0.37471893
9071,0.3152326
9072,0.3152326
9073,0.3152326
9074,0.3499468
9075,0.3152326
9076,0.37471893
9077,0.3152326
9078,0.3152326
9079,0.3152326
908,0.4984655
9080,0.5103004
9081,0.37471893
9082,0.5103004
9083,0.3152326
9084,0.3152326
9085,0.3152326
9086,0.3152326
9087,0.3499468
9088,0.4984655
9089,0.6236833
909,0.6236833
9090,0.5103004
9091,0.3152326
9092,0.3152326
9093,0.3152326
9094,0.3152326
9095,0.3152326
9096,0.3152326
9097,0.3152326
9098,0.5103004
9099,0.3152326
91,0.6611148
9100,0.5103004
9101,0.5103004
9102,0.3152326
9103,0.3152326
9104,0.3152326
9105,0.3152326
9106,0.37471893
9107,0.3499468
9108,0.3152326
9109,0.6236833
911,0.33444244
9110,0.3152326
9111,0.37471893
9113,0.3499468
9114,0.3499468
9115,0.3152326
9117,0.3152326
9118,0.3152326
9119,0.3499468
912,0.3499468
9120,0.3152326
9121,0.6236833
9122,0.3152326
9123,0.3152326
9124,0.5103004
9125,0.6611148
9126,0.5103004
9127,0.3152326
9128,0.3152326
9129,0.3152326
913,0.3499468
9130,0.3152326
9132,0.3152326
9133,0.3152326
9134,0.5103004
9136,0.3499468
9137,0.3152326
9138,0.3152326
9139,0.3152326
914,0.4984655
9140,0.34236518
9141,0.37471893
9142,0.3152326
9143,0.3499468
9144,0.3499468
9145,0.3152326
9146,0.3499468
9147,0.3152326
9148,0.6236833
9149,0.3152326
9150,0.5103004
9152,0.6611148
9156,0.3499468
9157,0.3152326
9158,0.5103004
9159,0.3152326
916,0.4984655
9161,0.37471893
9162,0.3152326
9163,0.3152326
9164,0.3152326
9165,0.3152326
9166,0.6611148
9167,0.3152326
9169,0.3152326
917,0.5103004
9170,0.3152326
9171,0.54095906
9173,0.3152326
9174,0.5103004
9175,0.3152326
9176,0.3152326
9177,0.37471893
9178,0.6611148
9179,0.6236833
918,0.4984655
9180,0.3152326
9181,0.3152326
9182,0.5103004
9183,0.3152326
9185,0.3152326
9186,0.6236833
9187,0.37471893
9188,0.37471893
9189,0.34236518
919,0.6611148
9190,0.3152326
9191,0.37471893
9192,0.6611148
9193,0.3152326
9194,0.3152326
9195,0.5103004
9197,0.37471893
9198,0.3152326
9199,0.3499468
92,0.6611148
920,0.5103004
9200,0.3152326
9201,0.5103004
9202,0.3152326
9203,0.3152326
9204,0.3152326
9206,0.3152326
9207,0.5103004
9208,0.3499468
9209,0.3152326
921,0.6236833
9210,0.37471893
9211,0.4984655
9212,0.3499468
9213,0.3152326
9215,0.3152326
9217,0.3152326
9219,0.37471893
922,0.3499468
9221,0.3152326
9222,0.3152326
9223,0.3152326
9224,0.5103004
9226,0.3152326
9227,0.5103004
9228,0.3499468
923,0.5103004
9230,0.37471893
9231,0.37471893
9232,0.3499468
9233,0.37471893
9235,0.5103004
9236,0.5103004
9237,0.37471893
9239,0.6236833
924,0.6611148
9240,0.3152326
9241,0.3152326
9242,0.3152326
9243,0.3152326
9244,0.3499468
9245,0.3152326
9246,0.3152326
9247,0.6236833
9248,0.5103004
9249,0.37471893
925,0.5103004
9250,0.6236833
9251,0.3152326
9252,0.3152326
9253,0.6611148
9254,0.3152326
9256,0.6611148
9257,0.5103004
9258,0.5103004
9259,0.3152326
926,0.3152326
9260,0.3152326
9261,0.3152326
9262,0.37471893
9263,0.6236833
9265,0.3152326
9266,0.3499468
9267,0.6236833
9269,0.3152326
927,0.3152326
9270,0.5103004
9271,0.3152326
9272,0.5103004
9273,0.3499468
9275,0.37471893
9277,0.3152326
9279,0.3152326
928,0.3499468
9280,0.3152326
9282,0.3499468
9285,0.3152326
9286,0.3152326
9287,0.6236833
9288,0.5103004
9289,0.3499468
929,0.6236833
9290,0.3152326
9291,0.3499468
9292,0.6611148
9294,0.56228715
9295,0.5103004
9296,0.3152326
9298,0.3152326
9299,0.6611148
93,0.6611148
930,0.5103004
9300,0.65208304
9301,0.5103004
9302,0.6611148
9303,0.6236833
9304,0.5103004
9305,0.3152326
9306,0.3152326
9308,0.37471893
931,0.6236833
9310,0.3499468
9312,0.4984655
9313,0.5103004
9314,0.3152326
9315,0.37471893
9316,0.3152326
9317,0.37471893
9318,0.5103004
9319,0.3152326
932,0.3152326
9320,0.3499468
9321,0.37471893
9322,0.6236833
9323,0.3152326
9324,0.3152326
9325,0.5103004
9326,0.3152326
9327,0.6611148
9328,0.37471893
9329,0.5103004
933,0.3152326
9330,0.3152326
9331,0.3499468
9332,0.3499468
9333,0.5103004
9334,0.3499468
9336,0.5103004
9337,0.3152326
9338,0.6236833
9339,0.3152326
934,0.5103004
9340,0.3152326
9341,0.3152326
9342,0.3152326
9343,0.3152326
9344,0.3152326
9345,0.5103004
9346,0.5103004
9347,0.3499468
9348,0.3152326
9349,0.6611148
9351,0.3152326
9352,0.5103004
9353,0.5103004
9355,0.3499468
9356,0.3152326
9357,0.5103004
9359,0.5103004
936,0.3152326
9360,0.5103004
9361,0.6236833
9362,0.3152326
9364,0.6611148
9365,0.3499468
9366,0.3152326
9367,0.5103004
9368,0.37471893
9369,0.3152326
9371,0.5103004
9372,0.3499468
9373,0.3152326
9374,0.3152326
9375,0.3499468
9376,0.3152326
9378,0.3152326
9379,0.5103004
938,0.5103004
9380,0.3152326
9381,0.3499468
9382,0.3499468
9383,0.6236833
9384,0.5103004
9385,0.5103004
9386,0.5103004
9387,0.65208304
9388,0.3152326
939,0.37471893
9390,0.3152326
9391,0.3152326
9392,0.6611148
9393,0.6236833
9394,0.3152326
9395,0.3152326
9396,0.3499468
9398,0.3152326
9399,0.5103004
94,0.6236833
940,0.3152326
9400,0.3152326
9401,0.3152326
9402,0.3152326
9403,0.3499468
9404,0.5103004
9405,0.6611148
9406,0.3152326
9407,0.3152326
9408,0.3152326
9409,0.3499468
9410,0.3152326
9411,0.37471893
9412,0.3152326
9413,0.5103004
9414,0.3152326
9415,0.3499468
9416,0.3152326
9417,0.3499468
9418,0.3152326
9419,0.3152326
942,0.3152326
9420,0.37471893
9421,0.3499468
9423,0.6236833
9424,0.3152326
9425,0.37471893
9427,0.37471893
9428,0.3152326
9429,0.3152326
943,0.37471893
9430,0.6611148
9431,0.37471893
9432,0.34236518
9433,0.3499468
9434,0.3152326
9435,0.5103004
9436,0.37471893
9437,0.3152326
9438,0.3499468
9439,0.3152326
944,0.6611148
9440,0.6236833
9441,0.3152326
9442,0.3152326
9444,0.3152326
9445,0.3152326
9446,0.37471893
9447,0.37471893
9448,0.56228715
945,0.6611148
9450,0.3152326
9451,0.34236518
9452,0.3152326
9453,0.3152326
9454,0.6611148
9455,0.3152326
9456,0.3152326
9457,0.3152326
9458,0.3152326
9459,0.3499468
946,0.6236833
9460,0.5103004
9462,0.5103004
9463,0.3152326
9464,0.6236833
9465,0.3152326
9466,0.6528423
9467,0.5103004
9468,0.3152326
9469,0.3152326
947,0.6611148
9470,0.6611148
9471,0.5103004
9472,0.3499468
9473,0.3499468
9474,0.54095906
9475,0.3152326
9476,0.5103004
9477,0.3152326
9478,0.37471893
9479,0.3152326
948,0.6611148
9480,0.37471893
9481,0.3152326
9483,0.3152326
9484,0.6611148
9485,0.5103004
9486,0.5103004
9487,0.70947313
9488,0.5666612
9489,0.3152326
949,0.6611148
9490,0.3499468
9491,0.37471893
9492,0.34236518
9493,0.5103004
9494,0.6611148
9495,0.6611148
9496,0.3152326
9498,0.5103004
95,0.6611148
950,0.6236833
9500,0.3499468
9501,0.3152326
9502,0.3152326
9503,0.5103004
9504,0.3152326
9505,0.3152326
9506,0.3152326
9507,0.34236518
9508,0.37471893
951,0.70947313
9510,0.37471893
9511,0.5103004
9512,0.37471893
9513,0.3152326
9514,0.5103004
9515,0.5103004
9516,0.5103004
9517,0.3152326
9518,0.6611148
9519,0.3152326
952,0.6611148
9520,0.5103004
9521,0.3152326
9522,0.3152326
9523,0.3499468
9525,0.3152326
9526,0.3152326
9527,0.37471893
9528,0.5103004
9529,0.5103004
953,0.6611148
9530,0.5103004
9531,0.5103004
9532,0.3152326
9533,0.3152326
9534,0.3152326
9535,0.6236833
9536,0.6236833
9537,0.3152326
9538,0.6236833
9539,0.37471893
954,0.6236833
9540,0.6236833
9541,0.6236833
9542,0.33444244
9543,0.6236833
9544,0.5103004
9546,0.3152326
9547,0.3152326
9548,0.37471893
9549,0.3152326
955,0.6236833
9550,0.3152326
9551,0.40395117
