contact,day,month,duration,campaign,pdays,previous,poutcome,y,uid2
cellular,9,7,94,1,-1,0,unknown,0,13586
cellular,9,7,176,1,-1,0,unknown,0,13587
cellular,9,7,74,1,-1,0,unknown,0,13588
cellular,9,7,378,1,-1,0,unknown,0,13589
cellular,9,7,70,1,-1,0,unknown,0,13590
cellular,9,7,294,1,-1,0,unknown,0,13591
telephone,9,7,183,2,-1,0,unknown,0,13592
cellular,9,7,643,1,-1,0,unknown,0,13593
cellular,9,7,203,3,-1,0,unknown,0,13594
cellular,9,7,313,1,-1,0,unknown,0,13595
cellular,9,7,364,1,-1,0,unknown,0,13596
cellular,9,7,171,5,-1,0,unknown,0,13597
cellular,9,7,290,2,-1,0,unknown,0,13598
cellular,9,7,659,1,-1,0,unknown,0,13599
unknown,8,5,195,1,-1,0,unknown,0,1360
cellular,9,7,77,1,-1,0,unknown,0,13600
cellular,9,7,140,3,-1,0,unknown,0,13601
cellular,9,7,87,1,-1,0,unknown,0,13602
cellular,9,7,176,1,-1,0,unknown,0,13603
cellular,9,7,384,1,-1,0,unknown,0,13605
cellular,9,7,174,7,-1,0,unknown,0,13606
cellular,9,7,295,1,-1,0,unknown,0,13607
cellular,9,7,90,1,-1,0,unknown,0,13608
telephone,9,7,206,1,-1,0,unknown,0,13609
unknown,8,5,352,3,-1,0,unknown,0,1361
telephone,9,7,49,1,-1,0,unknown,0,13611
cellular,9,7,601,1,-1,0,unknown,0,13614
cellular,9,7,113,1,-1,0,unknown,0,13615
cellular,9,7,219,1,-1,0,unknown,0,13616
cellular,9,7,388,1,-1,0,unknown,0,13619
cellular,9,7,397,6,-1,0,unknown,0,13620
cellular,9,7,431,1,-1,0,unknown,0,13621
cellular,9,7,71,1,-1,0,unknown,0,13622
cellular,9,7,977,4,-1,0,unknown,0,13624
cellular,9,7,218,3,-1,0,unknown,0,13625
cellular,9,7,676,5,-1,0,unknown,0,13626
telephone,9,7,74,1,-1,0,unknown,0,13627
cellular,9,7,240,2,-1,0,unknown,0,13628
unknown,8,5,288,1,-1,0,unknown,0,1363
cellular,9,7,247,3,-1,0,unknown,0,13630
telephone,9,7,271,1,-1,0,unknown,0,13631
telephone,9,7,233,7,-1,0,unknown,0,13632
cellular,9,7,425,1,-1,0,unknown,0,13633
cellular,9,7,293,1,-1,0,unknown,0,13634
cellular,9,7,391,1,-1,0,unknown,0,13635
cellular,9,7,432,1,-1,0,unknown,0,13636
cellular,9,7,411,1,-1,0,unknown,0,13637
cellular,9,7,61,4,-1,0,unknown,0,13638
cellular,9,7,359,5,-1,0,unknown,1,13639
unknown,8,5,72,1,-1,0,unknown,0,1364
cellular,9,7,530,2,-1,0,unknown,0,13640
unknown,9,7,399,8,-1,0,unknown,0,13641
cellular,9,7,328,3,-1,0,unknown,0,13642
telephone,9,7,446,1,-1,0,unknown,0,13643
cellular,9,7,211,11,-1,0,unknown,0,13644
cellular,9,7,263,2,-1,0,unknown,0,13646
cellular,9,7,226,2,-1,0,unknown,0,13647
cellular,9,7,231,2,-1,0,unknown,0,13648
cellular,9,7,364,1,-1,0,unknown,0,13649
unknown,8,5,218,2,-1,0,unknown,0,1365
telephone,9,7,60,1,-1,0,unknown,0,13650
cellular,9,7,171,3,-1,0,unknown,0,13651
unknown,9,7,137,16,-1,0,unknown,0,13653
cellular,9,7,593,2,-1,0,unknown,0,13654
telephone,9,7,148,1,-1,0,unknown,0,13655
cellular,9,7,156,1,-1,0,unknown,0,13656
cellular,9,7,445,2,-1,0,unknown,0,13658
telephone,9,7,337,1,-1,0,unknown,0,13659
unknown,8,5,289,1,-1,0,unknown,0,1366
cellular,9,7,399,17,-1,0,unknown,0,13661
unknown,9,7,85,5,-1,0,unknown,0,13662
cellular,9,7,173,1,-1,0,unknown,0,13663
telephone,9,7,17,1,-1,0,unknown,0,13665
cellular,9,7,1290,4,-1,0,unknown,1,13667
unknown,9,7,297,5,-1,0,unknown,0,13668
cellular,9,7,281,3,-1,0,unknown,0,13669
unknown,8,5,384,1,-1,0,unknown,0,1367
unknown,9,7,193,4,-1,0,unknown,0,13671
cellular,9,7,128,2,-1,0,unknown,0,13672
telephone,9,7,39,1,-1,0,unknown,0,13674
unknown,9,7,300,1,-1,0,unknown,0,13675
telephone,9,7,16,43,-1,0,unknown,0,13676
cellular,9,7,115,2,-1,0,unknown,0,13678
telephone,9,7,236,4,-1,0,unknown,0,13682
telephone,9,7,56,1,-1,0,unknown,0,13684
cellular,9,7,799,6,-1,0,unknown,0,13685
telephone,9,7,372,1,-1,0,unknown,0,13686
cellular,9,7,1439,6,-1,0,unknown,1,13687
unknown,9,7,119,1,-1,0,unknown,0,13689
unknown,9,7,130,6,-1,0,unknown,0,13690
cellular,9,7,919,2,-1,0,unknown,1,13691
cellular,9,7,497,1,-1,0,unknown,0,13693
cellular,9,7,170,1,-1,0,unknown,0,13694
cellular,9,7,89,1,-1,0,unknown,0,13695
cellular,9,7,185,1,-1,0,unknown,0,13696
cellular,9,7,630,4,-1,0,unknown,0,13697
unknown,9,7,139,1,-1,0,unknown,0,13698
cellular,9,7,196,1,-1,0,unknown,0,13699
unknown,5,5,136,1,-1,0,unknown,0,137
unknown,8,5,208,1,-1,0,unknown,0,1370
cellular,9,7,41,12,-1,0,unknown,0,13700
cellular,9,7,1426,3,-1,0,unknown,1,13702
cellular,10,7,121,1,-1,0,unknown,0,13703
cellular,10,7,307,1,-1,0,unknown,0,13704
telephone,10,7,37,1,-1,0,unknown,0,13705
cellular,10,7,75,1,-1,0,unknown,0,13706
cellular,10,7,143,1,-1,0,unknown,0,13708
telephone,10,7,317,2,-1,0,unknown,0,13709
unknown,8,5,442,2,-1,0,unknown,1,1371
cellular,10,7,168,1,-1,0,unknown,0,13710
cellular,10,7,122,1,-1,0,unknown,0,13711
cellular,10,7,67,1,-1,0,unknown,0,13712
cellular,10,7,214,1,-1,0,unknown,0,13714
cellular,10,7,347,1,-1,0,unknown,0,13715
cellular,10,7,281,1,-1,0,unknown,0,13719
cellular,10,7,241,4,-1,0,unknown,0,13720
cellular,10,7,185,1,-1,0,unknown,0,13721
cellular,10,7,235,1,-1,0,unknown,0,13723
cellular,10,7,266,1,-1,0,unknown,0,13725
cellular,10,7,121,3,-1,0,unknown,0,13726
cellular,10,7,162,6,-1,0,unknown,0,13727
cellular,10,7,192,1,-1,0,unknown,0,13728
cellular,10,7,124,1,-1,0,unknown,0,13729
unknown,8,5,756,1,-1,0,unknown,1,1373
cellular,10,7,93,1,-1,0,unknown,0,13731
cellular,10,7,998,4,-1,0,unknown,1,13732
cellular,10,7,1019,1,-1,0,unknown,0,13733
telephone,10,7,73,1,-1,0,unknown,0,13734
cellular,10,7,211,1,-1,0,unknown,0,13735
cellular,10,7,156,1,-1,0,unknown,0,13736
telephone,10,7,30,2,-1,0,unknown,0,13738
cellular,10,7,402,1,-1,0,unknown,0,13739
unknown,8,5,189,1,-1,0,unknown,0,1374
cellular,10,7,226,1,-1,0,unknown,0,13741
cellular,10,7,218,1,-1,0,unknown,0,13743
cellular,10,7,158,1,-1,0,unknown,0,13744
cellular,10,7,168,1,-1,0,unknown,0,13745
cellular,10,7,387,1,-1,0,unknown,0,13746
cellular,10,7,68,1,-1,0,unknown,0,13747
cellular,10,7,217,1,-1,0,unknown,0,13748
cellular,10,7,183,1,-1,0,unknown,0,13749
unknown,8,5,108,1,-1,0,unknown,0,1375
cellular,10,7,129,1,-1,0,unknown,0,13750
cellular,10,7,41,1,-1,0,unknown,0,13752
cellular,10,7,327,1,-1,0,unknown,0,13753
cellular,10,7,160,1,-1,0,unknown,0,13754
cellular,10,7,105,1,-1,0,unknown,0,13756
cellular,10,7,192,1,-1,0,unknown,0,13757
cellular,10,7,272,1,-1,0,unknown,0,13758
telephone,10,7,364,1,-1,0,unknown,0,13759
unknown,8,5,205,1,-1,0,unknown,0,1376
cellular,10,7,255,1,-1,0,unknown,1,13760
cellular,10,7,90,1,-1,0,unknown,0,13761
cellular,10,7,624,1,-1,0,unknown,0,13762
cellular,10,7,128,6,-1,0,unknown,0,13763
cellular,10,7,51,1,-1,0,unknown,0,13765
telephone,10,7,75,1,-1,0,unknown,0,13766
cellular,10,7,384,1,-1,0,unknown,0,13767
cellular,10,7,497,1,-1,0,unknown,0,13769
unknown,8,5,238,1,-1,0,unknown,0,1377
cellular,10,7,165,1,-1,0,unknown,0,13770
cellular,10,7,42,1,-1,0,unknown,0,13771
cellular,10,7,181,1,-1,0,unknown,0,13772
telephone,10,7,121,1,-1,0,unknown,0,13774
cellular,10,7,190,1,-1,0,unknown,0,13775
cellular,10,7,298,1,-1,0,unknown,0,13776
cellular,10,7,356,1,-1,0,unknown,0,13777
cellular,10,7,783,1,-1,0,unknown,0,13778
cellular,10,7,228,1,-1,0,unknown,0,13779
cellular,10,7,1102,1,-1,0,unknown,0,13780
cellular,10,7,489,1,-1,0,unknown,0,13783
cellular,10,7,103,1,-1,0,unknown,0,13784
cellular,10,7,277,1,-1,0,unknown,0,13785
cellular,10,7,154,1,-1,0,unknown,0,13786
cellular,10,7,144,1,-1,0,unknown,0,13787
cellular,10,7,633,1,-1,0,unknown,0,13788
cellular,10,7,214,1,-1,0,unknown,0,13789
unknown,8,5,14,1,-1,0,unknown,0,1379
cellular,10,7,37,1,-1,0,unknown,0,13790
cellular,10,7,793,1,-1,0,unknown,0,13791
cellular,10,7,473,1,-1,0,unknown,0,13792
cellular,10,7,140,2,-1,0,unknown,0,13793
cellular,10,7,412,1,-1,0,unknown,0,13794
cellular,10,7,455,1,-1,0,unknown,0,13795
cellular,10,7,503,1,-1,0,unknown,0,13796
cellular,10,7,439,1,-1,0,unknown,0,13797
cellular,10,7,152,1,-1,0,unknown,0,13798
unknown,5,5,73,1,-1,0,unknown,0,138
unknown,8,5,395,1,-1,0,unknown,0,1380
cellular,10,7,804,1,-1,0,unknown,1,13800
cellular,10,7,179,1,-1,0,unknown,0,13801
cellular,10,7,961,1,-1,0,unknown,1,13802
cellular,10,7,347,1,-1,0,unknown,0,13803
cellular,10,7,221,1,-1,0,unknown,0,13805
cellular,10,7,329,1,-1,0,unknown,0,13806
cellular,10,7,187,1,-1,0,unknown,0,13807
cellular,10,7,982,1,-1,0,unknown,1,13809
unknown,8,5,161,1,-1,0,unknown,0,1381
cellular,10,7,324,1,-1,0,unknown,0,13810
cellular,10,7,171,1,-1,0,unknown,0,13811
cellular,10,7,149,1,-1,0,unknown,0,13812
cellular,10,7,147,1,-1,0,unknown,0,13813
cellular,10,7,224,1,-1,0,unknown,0,13815
cellular,10,7,150,1,-1,0,unknown,0,13816
cellular,10,7,117,1,-1,0,unknown,0,13817
cellular,10,7,95,1,-1,0,unknown,0,13818
cellular,10,7,96,1,-1,0,unknown,0,13819
unknown,8,5,269,3,-1,0,unknown,0,1382
cellular,10,7,48,2,-1,0,unknown,0,13820
cellular,10,7,292,1,-1,0,unknown,0,13821
cellular,10,7,369,6,-1,0,unknown,0,13822
cellular,10,7,100,1,-1,0,unknown,0,13823
cellular,10,7,285,1,-1,0,unknown,0,13825
cellular,10,7,418,4,-1,0,unknown,0,13826
telephone,10,7,532,2,-1,0,unknown,0,13827
cellular,10,7,467,1,-1,0,unknown,0,13828
telephone,10,7,38,1,-1,0,unknown,0,13829
unknown,8,5,491,1,-1,0,unknown,0,1383
cellular,10,7,330,1,-1,0,unknown,0,13831
cellular,10,7,584,1,-1,0,unknown,1,13832
cellular,10,7,613,1,-1,0,unknown,0,13833
cellular,10,7,152,6,-1,0,unknown,0,13834
cellular,10,7,542,1,-1,0,unknown,0,13835
cellular,10,7,122,1,-1,0,unknown,0,13838
cellular,10,7,132,1,-1,0,unknown,0,13839
cellular,10,7,108,1,-1,0,unknown,0,13840
cellular,10,7,80,1,-1,0,unknown,0,13841
cellular,10,7,212,1,-1,0,unknown,0,13843
cellular,10,7,279,1,-1,0,unknown,0,13844
cellular,10,7,154,1,-1,0,unknown,0,13845
cellular,10,7,68,1,-1,0,unknown,0,13846
cellular,10,7,182,1,-1,0,unknown,0,13847
telephone,10,7,123,1,-1,0,unknown,0,13848
unknown,8,5,26,1,-1,0,unknown,0,1385
cellular,10,7,136,1,-1,0,unknown,0,13851
telephone,10,7,27,1,-1,0,unknown,0,13852
cellular,10,7,173,1,-1,0,unknown,0,13853
cellular,10,7,259,1,-1,0,unknown,0,13854
cellular,10,7,157,1,-1,0,unknown,0,13855
cellular,10,7,277,1,-1,0,unknown,0,13856
cellular,10,7,526,1,-1,0,unknown,0,13857
cellular,10,7,283,1,-1,0,unknown,0,13858
cellular,10,7,506,3,-1,0,unknown,0,13859
unknown,8,5,22,1,-1,0,unknown,0,1386
cellular,10,7,563,1,-1,0,unknown,0,13860
cellular,10,7,66,1,-1,0,unknown,0,13861
cellular,10,7,579,1,-1,0,unknown,0,13862
cellular,10,7,421,1,-1,0,unknown,0,13863
cellular,10,7,301,1,-1,0,unknown,0,13864
cellular,10,7,188,1,-1,0,unknown,0,13865
cellular,10,7,123,1,-1,0,unknown,0,13866
cellular,10,7,288,1,-1,0,unknown,0,13867
cellular,10,7,633,1,-1,0,unknown,0,13868
cellular,10,7,111,1,-1,0,unknown,0,13869
unknown,8,5,161,8,-1,0,unknown,0,1387
cellular,10,7,268,1,-1,0,unknown,0,13870
cellular,10,7,307,1,-1,0,unknown,0,13872
cellular,10,7,58,1,-1,0,unknown,0,13873
cellular,10,7,446,1,-1,0,unknown,0,13874
cellular,10,7,102,9,-1,0,unknown,0,13875
cellular,10,7,151,1,-1,0,unknown,0,13876
cellular,10,7,133,1,-1,0,unknown,0,13877
cellular,10,7,466,1,-1,0,unknown,0,13878
cellular,10,7,226,1,-1,0,unknown,0,13879
cellular,10,7,380,1,-1,0,unknown,0,13880
cellular,10,7,358,1,-1,0,unknown,0,13881
cellular,10,7,209,1,-1,0,unknown,0,13882
cellular,10,7,421,6,-1,0,unknown,0,13884
cellular,10,7,207,1,-1,0,unknown,0,13885
telephone,10,7,139,1,-1,0,unknown,0,13886
cellular,10,7,112,1,-1,0,unknown,0,13887
cellular,10,7,323,1,-1,0,unknown,0,13888
unknown,8,5,422,4,-1,0,unknown,0,1389
cellular,10,7,428,1,-1,0,unknown,0,13890
cellular,10,7,81,7,-1,0,unknown,0,13891
cellular,10,7,720,2,-1,0,unknown,1,13893
cellular,10,7,328,1,-1,0,unknown,0,13894
cellular,10,7,361,2,-1,0,unknown,0,13895
telephone,10,7,45,1,-1,0,unknown,0,13896
telephone,10,7,73,1,-1,0,unknown,0,13898
cellular,10,7,486,1,-1,0,unknown,0,13899
unknown,8,5,147,5,-1,0,unknown,0,1390
telephone,10,7,144,2,-1,0,unknown,0,13900
telephone,10,7,83,1,-1,0,unknown,0,13901
telephone,10,7,123,1,-1,0,unknown,0,13902
telephone,10,7,445,1,-1,0,unknown,0,13904
cellular,10,7,161,5,-1,0,unknown,0,13906
telephone,10,7,245,1,-1,0,unknown,0,13907
telephone,10,7,45,1,-1,0,unknown,0,13908
unknown,8,5,219,3,-1,0,unknown,0,1391
cellular,10,7,293,1,-1,0,unknown,0,13910
telephone,10,7,92,1,-1,0,unknown,0,13912
cellular,10,7,244,1,-1,0,unknown,0,13913
cellular,10,7,1341,7,-1,0,unknown,1,13914
cellular,10,7,144,1,-1,0,unknown,0,13916
cellular,10,7,148,1,-1,0,unknown,0,13917
cellular,10,7,197,1,-1,0,unknown,0,13918
unknown,8,5,807,2,-1,0,unknown,0,1392
cellular,10,7,270,1,-1,0,unknown,0,13920
cellular,10,7,210,1,-1,0,unknown,0,13921
cellular,10,7,269,1,-1,0,unknown,0,13922
cellular,10,7,446,1,-1,0,unknown,0,13923
cellular,10,7,71,1,-1,0,unknown,0,13924
cellular,10,7,121,1,-1,0,unknown,0,13925
cellular,10,7,573,6,-1,0,unknown,0,13926
cellular,10,7,829,5,-1,0,unknown,1,13927
cellular,10,7,476,4,-1,0,unknown,1,13928
telephone,10,7,136,1,-1,0,unknown,0,13929
unknown,8,5,347,2,-1,0,unknown,0,1393
telephone,10,7,227,7,-1,0,unknown,0,13932
cellular,10,7,724,1,-1,0,unknown,1,13933
cellular,10,7,500,1,-1,0,unknown,1,13934
cellular,10,7,559,2,-1,0,unknown,0,13935
cellular,10,7,353,1,-1,0,unknown,0,13936
cellular,10,7,2029,1,-1,0,unknown,1,13937
cellular,10,7,57,3,-1,0,unknown,0,13938
cellular,10,7,351,2,-1,0,unknown,0,13939
unknown,8,5,534,2,-1,0,unknown,0,1394
cellular,10,7,502,2,-1,0,unknown,0,13943
cellular,10,7,227,1,-1,0,unknown,0,13944
cellular,10,7,1499,3,-1,0,unknown,1,13945
cellular,10,7,186,1,-1,0,unknown,0,13946
cellular,10,7,82,5,-1,0,unknown,0,13947
cellular,10,7,108,1,-1,0,unknown,0,13948
cellular,10,7,81,6,-1,0,unknown,0,13949
unknown,8,5,58,2,-1,0,unknown,0,1395
cellular,10,7,189,1,-1,0,unknown,0,13951
cellular,10,7,72,1,-1,0,unknown,0,13952
telephone,10,7,160,3,-1,0,unknown,0,13953
cellular,10,7,99,1,-1,0,unknown,0,13954
cellular,10,7,340,1,-1,0,unknown,0,13955
cellular,10,7,183,1,-1,0,unknown,0,13956
cellular,10,7,151,4,-1,0,unknown,0,13958
cellular,10,7,90,9,-1,0,unknown,0,13959
cellular,10,7,363,2,-1,0,unknown,0,13960
cellular,10,7,114,1,-1,0,unknown,0,13961
cellular,10,7,119,2,-1,0,unknown,0,13963
cellular,10,7,154,4,-1,0,unknown,0,13964
cellular,10,7,171,1,-1,0,unknown,0,13965
cellular,10,7,223,8,-1,0,unknown,0,13967
cellular,10,7,480,4,-1,0,unknown,0,13968
telephone,10,7,834,10,-1,0,unknown,0,13970
cellular,10,7,562,1,-1,0,unknown,0,13973
cellular,10,7,326,5,-1,0,unknown,0,13974
telephone,10,7,127,1,-1,0,unknown,0,13975
cellular,10,7,290,2,-1,0,unknown,0,13976
cellular,10,7,185,1,-1,0,unknown,0,13977
cellular,10,7,377,3,-1,0,unknown,0,13979
unknown,8,5,461,3,-1,0,unknown,0,1398
telephone,10,7,524,3,-1,0,unknown,0,13980
telephone,10,7,85,6,-1,0,unknown,0,13981
cellular,10,7,61,4,-1,0,unknown,0,13982
telephone,10,7,180,3,-1,0,unknown,0,13983
cellular,10,7,1399,1,-1,0,unknown,1,13984
cellular,10,7,374,3,-1,0,unknown,0,13985
cellular,10,7,133,3,-1,0,unknown,0,13986
cellular,10,7,1187,3,-1,0,unknown,1,13987
unknown,8,5,389,2,-1,0,unknown,0,1399
cellular,10,7,338,9,-1,0,unknown,0,13990
cellular,10,7,171,5,-1,0,unknown,0,13991
cellular,10,7,721,3,-1,0,unknown,0,13992
cellular,10,7,182,1,-1,0,unknown,0,13993
cellular,10,7,487,1,-1,0,unknown,1,13994
cellular,10,7,140,3,-1,0,unknown,0,13996
cellular,10,7,113,6,-1,0,unknown,0,13997
cellular,10,7,109,5,-1,0,unknown,0,13998
cellular,10,7,55,6,-1,0,unknown,0,13999
unknown,5,5,71,1,-1,0,unknown,0,14
unknown,8,5,314,3,-1,0,unknown,0,1400
cellular,10,7,184,3,-1,0,unknown,0,14000
telephone,10,7,148,20,-1,0,unknown,0,14001
cellular,10,7,91,15,-1,0,unknown,0,14002
cellular,10,7,144,5,-1,0,unknown,0,14003
cellular,10,7,1097,3,-1,0,unknown,1,14004
telephone,10,7,150,10,-1,0,unknown,0,14005
cellular,10,7,300,3,-1,0,unknown,0,14006
telephone,10,7,465,7,-1,0,unknown,0,14007
cellular,10,7,154,14,-1,0,unknown,0,14008
telephone,10,7,311,27,-1,0,unknown,0,14009
unknown,8,5,28,3,-1,0,unknown,0,1401
cellular,10,7,123,4,-1,0,unknown,0,14010
cellular,10,7,176,1,-1,0,unknown,0,14011
telephone,10,7,924,5,-1,0,unknown,0,14012
cellular,10,7,200,5,-1,0,unknown,0,14013
telephone,11,7,117,1,-1,0,unknown,0,14016
cellular,11,7,114,1,-1,0,unknown,0,14018
cellular,11,7,215,1,-1,0,unknown,0,14019
unknown,8,5,229,2,-1,0,unknown,0,1402
cellular,11,7,58,1,-1,0,unknown,0,14020
cellular,11,7,175,1,-1,0,unknown,0,14021
cellular,11,7,122,2,-1,0,unknown,0,14022
cellular,11,7,166,1,-1,0,unknown,0,14023
cellular,11,7,89,1,-1,0,unknown,0,14024
telephone,11,7,189,1,-1,0,unknown,0,14025
cellular,11,7,159,1,-1,0,unknown,0,14026
cellular,11,7,393,1,-1,0,unknown,0,14027
cellular,11,7,508,1,-1,0,unknown,0,14028
cellular,11,7,522,1,-1,0,unknown,0,14029
cellular,11,7,545,2,-1,0,unknown,0,14031
cellular,11,7,264,3,-1,0,unknown,0,14033
cellular,11,7,812,1,-1,0,unknown,1,14034
cellular,11,7,404,1,-1,0,unknown,0,14035
cellular,11,7,191,1,-1,0,unknown,0,14036
cellular,11,7,170,1,-1,0,unknown,0,14038
cellular,11,7,90,1,-1,0,unknown,0,14039
unknown,8,5,103,4,-1,0,unknown,0,1404
cellular,11,7,333,1,-1,0,unknown,0,14040
cellular,11,7,443,1,-1,0,unknown,0,14042
cellular,11,7,67,1,-1,0,unknown,0,14043
cellular,11,7,467,1,-1,0,unknown,0,14044
telephone,11,7,57,1,-1,0,unknown,0,14046
cellular,11,7,484,1,-1,0,unknown,0,14047
cellular,11,7,378,1,-1,0,unknown,0,14048
cellular,11,7,772,1,-1,0,unknown,0,14049
cellular,11,7,451,1,-1,0,unknown,0,14052
cellular,11,7,124,1,-1,0,unknown,0,14053
cellular,11,7,55,1,-1,0,unknown,0,14055
cellular,11,7,43,1,-1,0,unknown,0,14058
cellular,11,7,108,1,-1,0,unknown,0,14059
unknown,8,5,252,2,-1,0,unknown,0,1406
cellular,11,7,117,3,-1,0,unknown,0,14060
cellular,11,7,170,2,-1,0,unknown,0,14061
cellular,11,7,131,2,-1,0,unknown,0,14062
cellular,11,7,102,2,-1,0,unknown,0,14063
cellular,11,7,151,2,-1,0,unknown,0,14064
cellular,11,7,269,2,-1,0,unknown,0,14065
cellular,11,7,143,2,-1,0,unknown,0,14066
cellular,11,7,196,2,-1,0,unknown,0,14067
cellular,11,7,479,2,-1,0,unknown,0,14068
cellular,11,7,211,2,-1,0,unknown,0,14069
unknown,8,5,369,2,-1,0,unknown,0,1407
cellular,11,7,128,2,-1,0,unknown,0,14070
cellular,11,7,183,2,-1,0,unknown,0,14071
cellular,11,7,439,2,-1,0,unknown,0,14072
cellular,11,7,86,2,-1,0,unknown,0,14073
cellular,11,7,165,2,-1,0,unknown,0,14074
cellular,11,7,148,2,-1,0,unknown,0,14075
cellular,11,7,106,2,-1,0,unknown,0,14076
cellular,11,7,891,2,-1,0,unknown,0,14078
cellular,11,7,80,2,-1,0,unknown,0,14079
unknown,8,5,116,1,-1,0,unknown,0,1408
telephone,11,7,76,2,-1,0,unknown,0,14080
cellular,11,7,216,2,-1,0,unknown,0,14082
cellular,11,7,318,2,-1,0,unknown,0,14083
cellular,11,7,906,2,-1,0,unknown,0,14085
cellular,11,7,139,2,-1,0,unknown,0,14086
telephone,11,7,41,2,-1,0,unknown,0,14087
cellular,11,7,93,2,-1,0,unknown,0,14088
cellular,11,7,564,2,-1,0,unknown,0,14089
unknown,8,5,20,2,-1,0,unknown,0,1409
telephone,11,7,31,2,-1,0,unknown,0,14090
cellular,11,7,16,2,-1,0,unknown,0,14091
telephone,11,7,518,3,-1,0,unknown,0,14092
telephone,11,7,87,2,-1,0,unknown,0,14093
cellular,11,7,504,2,-1,0,unknown,0,14094
cellular,11,7,93,2,-1,0,unknown,0,14096
cellular,11,7,82,2,-1,0,unknown,0,14097
unknown,8,5,31,1,-1,0,unknown,0,1410
cellular,11,7,59,2,-1,0,unknown,0,14100
cellular,11,7,186,2,-1,0,unknown,0,14101
cellular,11,7,1060,2,-1,0,unknown,1,14102
cellular,11,7,249,2,-1,0,unknown,0,14103
cellular,11,7,60,2,-1,0,unknown,0,14104
cellular,11,7,222,7,-1,0,unknown,0,14107
cellular,11,7,109,2,-1,0,unknown,0,14108
cellular,11,7,113,2,-1,0,unknown,0,14109
unknown,8,5,190,1,-1,0,unknown,0,1411
cellular,11,7,112,2,-1,0,unknown,0,14110
cellular,11,7,173,2,-1,0,unknown,0,14111
cellular,11,7,261,2,-1,0,unknown,0,14112
cellular,11,7,87,2,-1,0,unknown,0,14113
cellular,11,7,42,2,-1,0,unknown,0,14114
cellular,11,7,147,10,-1,0,unknown,0,14116
cellular,11,7,286,2,-1,0,unknown,0,14118
cellular,11,7,614,2,-1,0,unknown,1,14119
unknown,8,5,149,1,-1,0,unknown,0,1412
cellular,11,7,83,2,-1,0,unknown,0,14121
cellular,11,7,289,2,-1,0,unknown,0,14122
telephone,11,7,117,2,-1,0,unknown,0,14123
cellular,11,7,85,2,-1,0,unknown,0,14124
cellular,11,7,487,3,-1,0,unknown,0,14125
cellular,11,7,256,2,-1,0,unknown,0,14126
cellular,11,7,181,2,-1,0,unknown,0,14128
cellular,11,7,348,2,-1,0,unknown,0,14129
unknown,8,5,210,1,-1,0,unknown,0,1413
cellular,11,7,154,2,-1,0,unknown,0,14130
cellular,11,7,196,2,-1,0,unknown,0,14131
cellular,11,7,593,2,-1,0,unknown,0,14132
cellular,11,7,71,3,-1,0,unknown,0,14133
cellular,11,7,47,2,-1,0,unknown,0,14135
cellular,11,7,965,2,-1,0,unknown,0,14137
cellular,11,7,123,2,-1,0,unknown,0,14138
cellular,11,7,94,2,-1,0,unknown,0,14139
unknown,8,5,234,1,-1,0,unknown,0,1414
cellular,11,7,144,2,-1,0,unknown,0,14140
cellular,11,7,146,2,-1,0,unknown,0,14142
cellular,11,7,712,2,-1,0,unknown,0,14143
cellular,11,7,366,2,-1,0,unknown,0,14144
cellular,11,7,502,2,-1,0,unknown,0,14145
cellular,11,7,260,2,-1,0,unknown,0,14146
cellular,11,7,184,2,-1,0,unknown,0,14147
cellular,11,7,128,2,-1,0,unknown,0,14149
unknown,8,5,63,1,-1,0,unknown,0,1415
cellular,11,7,764,2,-1,0,unknown,1,14150
cellular,11,7,1120,2,-1,0,unknown,1,14151
cellular,11,7,16,2,-1,0,unknown,0,14152
cellular,11,7,970,2,-1,0,unknown,0,14153
cellular,11,7,963,2,-1,0,unknown,1,14154
cellular,11,7,1973,2,-1,0,unknown,1,14156
cellular,11,7,117,2,-1,0,unknown,0,14157
cellular,11,7,141,2,-1,0,unknown,0,14158
unknown,8,5,21,1,-1,0,unknown,0,1416
telephone,11,7,178,2,-1,0,unknown,0,14160
cellular,11,7,1041,2,-1,0,unknown,1,14161
cellular,11,7,324,2,-1,0,unknown,0,14162
cellular,11,7,1389,2,-1,0,unknown,0,14163
cellular,11,7,120,10,-1,0,unknown,0,14164
telephone,11,7,61,2,-1,0,unknown,0,14165
cellular,11,7,213,2,-1,0,unknown,0,14166
cellular,11,7,121,2,-1,0,unknown,0,14167
cellular,11,7,636,2,-1,0,unknown,0,14168
telephone,11,7,330,2,-1,0,unknown,0,14169
unknown,8,5,2087,2,-1,0,unknown,1,1417
cellular,11,7,100,2,-1,0,unknown,0,14171
cellular,11,7,210,2,-1,0,unknown,0,14172
cellular,11,7,71,2,-1,0,unknown,0,14173
cellular,11,7,255,3,-1,0,unknown,0,14174
cellular,11,7,260,2,-1,0,unknown,0,14175
cellular,11,7,666,2,-1,0,unknown,0,14176
telephone,11,7,498,2,-1,0,unknown,0,14177
cellular,11,7,92,2,-1,0,unknown,0,14178
cellular,11,7,344,2,-1,0,unknown,0,14179
unknown,8,5,102,1,-1,0,unknown,0,1418
cellular,11,7,221,2,-1,0,unknown,0,14180
cellular,11,7,184,2,-1,0,unknown,0,14182
cellular,11,7,154,2,-1,0,unknown,0,14183
