contact,day,month,duration,campaign,pdays,previous,poutcome,y,uid2
unknown,9,5,-0.78261614,3,-1,0,unknown,0,1973
telephone,7,8,0.2830005,4,-1,0,unknown,0,19730
cellular,7,8,0.21474174,5,-1,0,unknown,1,19731
cellular,7,8,0.3855974,3,-1,0,unknown,0,19732
cellular,7,8,-0.4389125,4,-1,0,unknown,0,19734
cellular,7,8,-0.78261614,6,-1,0,unknown,0,19735
cellular,7,8,-1.8034724,4,-1,0,unknown,0,19736
cellular,7,8,0.39736426,4,-1,0,unknown,0,19737
cellular,7,8,1.1558545,3,-1,0,unknown,0,19738
cellular,7,8,-1.7106793,3,-1,0,unknown,0,19739
unknown,9,5,-5.272784,2,-1,0,unknown,0,1974
cellular,7,8,-1.8034724,3,-1,0,unknown,0,19741
cellular,7,8,-0.78261614,18,-1,0,unknown,0,19742
cellular,7,8,-0.09069146,7,-1,0,unknown,0,19745
cellular,8,8,-0.09069146,6,-1,0,unknown,0,19746
cellular,8,8,-0.78261614,6,-1,0,unknown,0,19747
cellular,8,8,-5.272784,8,-1,0,unknown,0,19748
cellular,8,8,-1.7106793,2,-1,0,unknown,0,19749
unknown,9,5,-3.2021892,5,-1,0,unknown,0,1975
cellular,8,8,-1.8034724,5,-1,0,unknown,0,19750
cellular,8,8,-1.8034724,2,-1,0,unknown,0,19751
cellular,8,8,-1.8034724,2,-1,0,unknown,0,19752
cellular,8,8,-0.4389125,2,-1,0,unknown,0,19753
cellular,8,8,-0.09069146,2,-1,0,unknown,0,19754
cellular,8,8,-2.6385002,2,-1,0,unknown,0,19755
cellular,8,8,-1.172163,2,-1,0,unknown,0,19757
cellular,8,8,-0.4389125,2,-1,0,unknown,0,19759
unknown,9,5,1.7309884,3,-1,0,unknown,0,1976
cellular,8,8,-1.172163,2,-1,0,unknown,0,19760
cellular,8,8,-1.2818002,2,-1,0,unknown,0,19761
cellular,8,8,-1.8034724,2,-1,0,unknown,0,19763
cellular,8,8,-0.78261614,2,-1,0,unknown,0,19764
cellular,8,8,2.4156203,5,-1,0,unknown,1,19765
cellular,8,8,-1.7106793,2,-1,0,unknown,0,19766
telephone,8,8,-0.09069146,2,-1,0,unknown,1,19767
cellular,8,8,-0.4389125,2,-1,0,unknown,0,19768
cellular,8,8,-1.2818002,2,-1,0,unknown,0,19769
unknown,9,5,-1.7106793,3,-1,0,unknown,0,1977
cellular,8,8,-2.6385002,2,-1,0,unknown,0,19770
cellular,8,8,-0.78261614,2,-1,0,unknown,0,19772
cellular,8,8,-1.7106793,2,-1,0,unknown,0,19773
cellular,8,8,-5.0011497,2,-1,0,unknown,0,19774
telephone,8,8,-1.8034724,7,-1,0,unknown,0,19775
cellular,8,8,1.1558545,2,-1,0,unknown,0,19778
cellular,8,8,-0.78261614,2,-1,0,unknown,0,19779
unknown,9,5,-0.4389125,3,-1,0,unknown,0,1978
cellular,8,8,-0.78261614,2,-1,0,unknown,0,19780
cellular,8,8,-3.2021892,4,-1,0,unknown,0,19781
cellular,8,8,-0.09069146,2,-1,0,unknown,0,19783
cellular,8,8,-0.78261614,2,-1,0,unknown,0,19784
cellular,8,8,-0.15398479,4,-1,0,unknown,0,19785
cellular,8,8,0.77576935,2,-1,0,unknown,0,19786
cellular,8,8,0.21474174,5,-1,0,unknown,0,19787
cellular,8,8,-0.78261614,2,-1,0,unknown,0,19788
unknown,9,5,-1.2818002,2,-1,0,unknown,0,1979
cellular,8,8,-3.1816547,2,-1,0,unknown,0,19790
cellular,8,8,0.21474174,2,-1,0,unknown,0,19791
cellular,8,8,-0.78261614,6,-1,0,unknown,0,19793
cellular,8,8,-0.4389125,2,-1,0,unknown,0,19794
cellular,8,8,-1.8034724,2,-1,0,unknown,0,19795
cellular,8,8,-0.09069146,2,-1,0,unknown,0,19796
cellular,8,8,-1.864814,2,-1,0,unknown,0,19797
cellular,8,8,-1.172163,2,-1,0,unknown,0,19798
cellular,8,8,-1.8034724,2,-1,0,unknown,0,19799
unknown,5,5,-1.864814,1,-1,0,unknown,0,198
unknown,9,5,-5.0011497,3,-1,0,unknown,0,1980
cellular,8,8,-0.4389125,2,-1,0,unknown,0,19801
cellular,8,8,-0.78261614,6,-1,0,unknown,0,19802
cellular,8,8,0.77576935,2,-1,0,unknown,0,19803
cellular,8,8,-3.2021892,2,-1,0,unknown,0,19804
cellular,8,8,-1.2818002,2,-1,0,unknown,0,19805
cellular,8,8,-3.1816547,2,-1,0,unknown,0,19806
cellular,8,8,-0.78261614,2,-1,0,unknown,0,19807
cellular,8,8,-1.8034724,2,-1,0,unknown,0,19808
cellular,8,8,-1.8034724,9,-1,0,unknown,0,19809
unknown,9,5,0.3855974,4,-1,0,unknown,0,1981
cellular,8,8,-2.6385002,3,-1,0,unknown,0,19810
cellular,8,8,-0.09069146,2,-1,0,unknown,0,19811
cellular,8,8,-2.6385002,2,-1,0,unknown,0,19812
cellular,8,8,-0.4389125,2,-1,0,unknown,0,19814
cellular,8,8,-1.8034724,2,-1,0,unknown,0,19815
cellular,8,8,0.3855974,2,-1,0,unknown,0,19816
cellular,8,8,-0.78261614,4,-1,0,unknown,0,19817
cellular,8,8,-0.09069146,6,-1,0,unknown,0,19819
unknown,9,5,-0.09069146,2,-1,0,unknown,0,1982
cellular,8,8,-1.8034724,2,-1,0,unknown,0,19820
cellular,8,8,-0.09069146,2,-1,0,unknown,0,19823
cellular,8,8,-0.4389125,2,-1,0,unknown,0,19825
cellular,8,8,-0.4389125,2,-1,0,unknown,0,19828
cellular,8,8,-5.272784,2,-1,0,unknown,0,19829
unknown,9,5,0.8258762,4,-1,0,unknown,0,1983
telephone,8,8,-5.0011497,2,-1,0,unknown,0,19830
cellular,8,8,-0.4389125,4,-1,0,unknown,0,19831
cellular,8,8,-0.78261614,4,-1,0,unknown,0,19833
cellular,8,8,-0.78261614,4,-1,0,unknown,0,19836
cellular,8,8,-1.8034724,4,-1,0,unknown,0,19837
cellular,8,8,0.39736426,4,-1,0,unknown,0,19838
cellular,8,8,-1.2818002,6,-1,0,unknown,0,19839
unknown,9,5,0.39736426,2,-1,0,unknown,0,1984
cellular,8,8,1.7309884,2,-1,0,unknown,1,19840
cellular,8,8,-0.4389125,9,-1,0,unknown,0,19843
cellular,8,8,0.3855974,2,-1,0,unknown,0,19844
cellular,8,8,-0.4389125,2,-1,0,unknown,0,19846
cellular,8,8,-1.8034724,2,-1,0,unknown,0,19847
cellular,8,8,-5.272784,2,-1,0,unknown,0,19848
cellular,8,8,-0.09069146,2,-1,0,unknown,0,19849
unknown,9,5,-3.1816547,3,-1,0,unknown,0,1985
cellular,8,8,0.77576935,2,-1,0,unknown,0,19850
cellular,8,8,-1.7106793,2,-1,0,unknown,0,19852
cellular,8,8,-0.09069146,2,-1,0,unknown,0,19854
cellular,8,8,-3.1816547,2,-1,0,unknown,0,19855
cellular,8,8,0.21474174,2,-1,0,unknown,0,19856
cellular,8,8,-0.09069146,2,-1,0,unknown,0,19857
cellular,8,8,-1.172163,2,-1,0,unknown,0,19858
cellular,8,8,-2.6385002,2,-1,0,unknown,0,19859
unknown,9,5,-1.7106793,2,-1,0,unknown,0,1986
cellular,8,8,0.39736426,2,-1,0,unknown,0,19861
cellular,8,8,-0.09069146,2,-1,0,unknown,0,19862
cellular,8,8,-1.2818002,2,-1,0,unknown,0,19863
cellular,8,8,-1.2818002,4,-1,0,unknown,0,19864
cellular,8,8,-1.2818002,2,-1,0,unknown,0,19865
cellular,8,8,-3.1816547,2,-1,0,unknown,0,19867
unknown,9,5,2.1139002,3,-1,0,unknown,0,1987
cellular,8,8,0.39736426,2,-1,0,unknown,0,19872
unknown,8,8,0.21474174,4,-1,0,unknown,1,19874
cellular,8,8,-1.8034724,2,-1,0,unknown,0,19878
cellular,8,8,-0.09069146,2,-1,0,unknown,0,19879
unknown,9,5,-0.15398479,3,-1,0,unknown,0,1988
cellular,8,8,-0.09069146,4,-1,0,unknown,0,19880
cellular,8,8,0.8258762,2,-1,0,unknown,0,19882
cellular,8,8,-1.172163,4,-1,0,unknown,0,19883
cellular,8,8,-0.78261614,2,-1,0,unknown,0,19885
cellular,8,8,-1.7106793,2,-1,0,unknown,0,19886
cellular,8,8,0.77576935,4,-1,0,unknown,1,19887
cellular,8,8,-1.8034724,2,-1,0,unknown,0,19888
cellular,8,8,1.7309884,2,-1,0,unknown,1,19889
cellular,8,8,-0.78261614,2,-1,0,unknown,0,19890
cellular,8,8,-1.7106793,2,-1,0,unknown,0,19891
cellular,8,8,-1.8034724,2,-1,0,unknown,0,19892
cellular,8,8,-2.6385002,2,-1,0,unknown,0,19893
cellular,8,8,0.39736426,2,-1,0,unknown,0,19894
cellular,8,8,0.77576935,2,-1,0,unknown,1,19895
cellular,8,8,0.21474174,2,-1,0,unknown,0,19897
cellular,8,8,-0.09069146,2,-1,0,unknown,0,19898
cellular,8,8,0.21474174,2,-1,0,unknown,0,19899
unknown,5,5,-0.09069146,1,-1,0,unknown,0,199
unknown,9,5,0.3855974,2,-1,0,unknown,0,1990
cellular,8,8,-0.4389125,2,-1,0,unknown,0,19900
cellular,8,8,0.21474174,2,-1,0,unknown,0,19902
cellular,8,8,0.2830005,2,-1,0,unknown,0,19903
cellular,8,8,-0.4389125,2,-1,0,unknown,0,19905
cellular,8,8,-1.864814,6,-1,0,unknown,0,19907
cellular,8,8,0.8258762,2,-1,0,unknown,0,19908
cellular,8,8,-1.7106793,2,-1,0,unknown,0,19909
unknown,9,5,-0.09069146,4,-1,0,unknown,0,1991
cellular,8,8,-0.4389125,2,-1,0,unknown,0,19911
cellular,8,8,-0.09069146,2,-1,0,unknown,0,19912
cellular,8,8,-3.2021892,2,-1,0,unknown,0,19913
cellular,8,8,-1.172163,2,-1,0,unknown,0,19914
cellular,8,8,-0.016975272,2,-1,0,unknown,0,19915
cellular,8,8,-0.09069146,4,-1,0,unknown,0,19917
cellular,8,8,-1.0648295,2,-1,0,unknown,0,19918
cellular,8,8,-0.4389125,2,-1,0,unknown,0,19919
cellular,8,8,-1.8034724,5,-1,0,unknown,0,19920
cellular,8,8,-2.6385002,4,-1,0,unknown,0,19921
cellular,8,8,-0.4389125,2,-1,0,unknown,0,19922
cellular,8,8,1.7309884,2,-1,0,unknown,1,19923
cellular,8,8,-2.6385002,6,-1,0,unknown,0,19924
cellular,8,8,0.8258762,2,-1,0,unknown,1,19925
cellular,8,8,-1.2818002,2,-1,0,unknown,0,19926
cellular,8,8,-0.4389125,2,-1,0,unknown,0,19927
cellular,8,8,-0.78261614,4,-1,0,unknown,0,19929
unknown,9,5,-0.78261614,2,-1,0,unknown,0,1993
cellular,8,8,0.39736426,2,-1,0,unknown,0,19930
cellular,8,8,-1.864814,6,-1,0,unknown,0,19932
cellular,8,8,-1.7106793,4,-1,0,unknown,0,19933
cellular,8,8,1.4975171,4,-1,0,unknown,0,19934
cellular,8,8,-1.8034724,11,-1,0,unknown,0,19935
cellular,8,8,-0.78261614,4,-1,0,unknown,0,19936
cellular,8,8,-0.4389125,4,-1,0,unknown,0,19937
cellular,8,8,-0.09069146,2,-1,0,unknown,0,19938
cellular,8,8,-0.15398479,4,-1,0,unknown,0,19939
cellular,8,8,-0.78261614,2,-1,0,unknown,0,19940
cellular,8,8,-5.0011497,4,-1,0,unknown,0,19941
cellular,8,8,-1.2818002,2,-1,0,unknown,0,19942
cellular,8,8,-1.8034724,2,-1,0,unknown,0,19943
cellular,8,8,-0.09069146,2,-1,0,unknown,0,19944
cellular,8,8,-0.016975272,4,-1,0,unknown,0,19945
cellular,8,8,-0.78261614,6,-1,0,unknown,0,19947
cellular,8,8,-0.78261614,4,-1,0,unknown,0,19948
cellular,8,8,-0.78261614,4,-1,0,unknown,0,19949
unknown,9,5,0.21474174,2,-1,0,unknown,0,1995
cellular,8,8,-1.2818002,4,-1,0,unknown,0,19950
cellular,8,8,-0.78261614,2,-1,0,unknown,0,19951
cellular,8,8,0.21474174,4,-1,0,unknown,0,19952
cellular,8,8,-0.78261614,2,-1,0,unknown,0,19953
cellular,8,8,-2.6385002,2,-1,0,unknown,0,19954
cellular,8,8,-5.223755,7,-1,0,unknown,0,19955
cellular,8,8,-0.09069146,2,-1,0,unknown,0,19956
cellular,8,8,-1.172163,2,-1,0,unknown,0,19957
cellular,8,8,0.21474174,2,-1,0,unknown,0,19958
cellular,8,8,-0.4389125,4,-1,0,unknown,0,19959
unknown,9,5,-0.09069146,3,-1,0,unknown,0,1996
cellular,8,8,-5.0011497,2,-1,0,unknown,0,19961
cellular,8,8,0.21474174,4,-1,0,unknown,0,19962
cellular,8,8,-1.8034724,2,-1,0,unknown,0,19963
cellular,8,8,0.39736426,4,-1,0,unknown,0,19964
cellular,8,8,-0.78261614,4,-1,0,unknown,0,19965
cellular,8,8,-0.09069146,2,-1,0,unknown,0,19966
cellular,8,8,-0.09069146,2,-1,0,unknown,0,19967
cellular,8,8,-2.6385002,2,-1,0,unknown,0,19968
cellular,8,8,-0.78261614,8,-1,0,unknown,0,19969
unknown,9,5,-2.6385002,3,-1,0,unknown,0,1997
cellular,8,8,1.7309884,4,-1,0,unknown,1,19970
cellular,8,8,-0.78261614,6,-1,0,unknown,0,19971
cellular,8,8,-0.09069146,2,-1,0,unknown,0,19972
cellular,8,8,0.77576935,2,-1,0,unknown,1,19973
cellular,8,8,-0.78261614,7,-1,0,unknown,0,19974
cellular,8,8,0.77576935,4,-1,0,unknown,0,19975
cellular,8,8,-5.0011497,2,-1,0,unknown,0,19976
cellular,8,8,-3.2021892,2,-1,0,unknown,0,19977
cellular,8,8,-0.78261614,2,-1,0,unknown,0,19978
cellular,8,8,-1.2818002,2,-1,0,unknown,0,19979
unknown,9,5,-5.272784,2,-1,0,unknown,0,1998
cellular,8,8,-1.0648295,4,-1,0,unknown,0,19980
cellular,8,8,0.21474174,3,-1,0,unknown,0,19981
cellular,8,8,-1.864814,1,-1,0,unknown,0,19982
cellular,8,8,-1.8034724,1,-1,0,unknown,0,19984
cellular,8,8,0.39736426,1,-1,0,unknown,0,19985
cellular,8,8,-1.2818002,3,-1,0,unknown,0,19986
cellular,8,8,-1.7106793,1,-1,0,unknown,0,19987
cellular,8,8,-0.4389125,3,-1,0,unknown,0,19988
cellular,8,8,-0.78261614,4,-1,0,unknown,0,19989
unknown,9,5,0.21474174,2,-1,0,unknown,0,1999
cellular,8,8,-0.4389125,8,-1,0,unknown,0,19990
cellular,8,8,-0.78261614,1,-1,0,unknown,0,19991
cellular,8,8,-1.8034724,3,-1,0,unknown,0,19992
cellular,8,8,-0.016975272,1,-1,0,unknown,0,19993
cellular,8,8,-1.8034724,1,-1,0,unknown,0,19994
cellular,8,8,2.4156203,1,-1,0,unknown,1,19995
cellular,8,8,0.77576935,1,-1,0,unknown,0,19996
cellular,8,8,-0.15398479,5,-1,0,unknown,0,19997
cellular,8,8,-0.4389125,1,-1,0,unknown,0,19998
cellular,8,8,-1.8034724,1,-1,0,unknown,0,19999
unknown,5,5,-0.78261614,1,-1,0,unknown,0,2
unknown,5,5,-5.0011497,1,-1,0,unknown,0,20
unknown,5,5,-1.8034724,2,-1,0,unknown,0,200
unknown,9,5,-0.4389125,1,-1,0,unknown,0,2000
cellular,8,8,-1.8034724,2,-1,0,unknown,0,20000
cellular,8,8,-0.4389125,1,-1,0,unknown,0,20001
cellular,8,8,-2.6385002,2,-1,0,unknown,0,20002
cellular,8,8,-0.09069146,1,-1,0,unknown,0,20003
cellular,8,8,-1.2818002,3,-1,0,unknown,0,20004
cellular,8,8,-1.8034724,1,-1,0,unknown,0,20005
cellular,8,8,-0.78261614,1,-1,0,unknown,0,20006
cellular,8,8,-5.0011497,3,-1,0,unknown,0,20007
cellular,8,8,0.77576935,5,-1,0,unknown,0,20008
cellular,8,8,-0.78261614,3,-1,0,unknown,0,20009
unknown,9,5,-1.8034724,4,-1,0,unknown,0,2001
cellular,8,8,1.7309884,3,-1,0,unknown,1,20010
cellular,8,8,-1.8034724,3,-1,0,unknown,0,20011
cellular,8,8,1.1558545,3,-1,0,unknown,1,20013
cellular,8,8,-1.8034724,1,-1,0,unknown,0,20014
cellular,8,8,-1.8034724,1,-1,0,unknown,0,20015
cellular,8,8,-2.6385002,6,-1,0,unknown,0,20016
cellular,8,8,-0.09069146,6,-1,0,unknown,0,20017
cellular,8,8,2.1139002,1,-1,0,unknown,1,20018
cellular,8,8,-0.4389125,3,-1,0,unknown,0,20019
cellular,8,8,0.39736426,3,-1,0,unknown,0,20020
cellular,8,8,-0.09069146,4,-1,0,unknown,0,20021
cellular,8,8,1.1558545,4,-1,0,unknown,0,20022
cellular,8,8,-0.78261614,3,-1,0,unknown,0,20023
cellular,8,8,2.4156203,3,-1,0,unknown,1,20024
cellular,8,8,2.1139002,2,-1,0,unknown,0,20026
cellular,8,8,0.39736426,6,-1,0,unknown,0,20027
cellular,8,8,0.8258762,4,-1,0,unknown,0,20029
unknown,9,5,-1.8034724,3,-1,0,unknown,0,2003
cellular,8,8,0.77576935,3,-1,0,unknown,0,20030
cellular,8,8,-3.1816547,6,-1,0,unknown,0,20033
cellular,8,8,0.21474174,3,-1,0,unknown,0,20034
cellular,8,8,0.77576935,8,-1,0,unknown,0,20035
cellular,8,8,0.21474174,3,-1,0,unknown,0,20036
cellular,8,8,-0.4389125,3,-1,0,unknown,0,20037
cellular,8,8,0.21474174,3,-1,0,unknown,0,20038
cellular,8,8,0.39736426,2,-1,0,unknown,0,20039
unknown,9,5,-0.09069146,1,-1,0,unknown,0,2004
cellular,8,8,-0.09069146,3,-1,0,unknown,0,20041
cellular,8,8,2.4156203,7,-1,0,unknown,1,20042
cellular,8,8,-0.09069146,2,-1,0,unknown,0,20044
cellular,8,8,0.2830005,4,-1,0,unknown,0,20045
cellular,8,8,-0.4389125,5,-1,0,unknown,0,20046
cellular,8,8,0.77576935,3,-1,0,unknown,0,20047
cellular,8,8,-0.4389125,3,-1,0,unknown,0,20048
cellular,8,8,-5.0011497,3,-1,0,unknown,0,20050
cellular,8,8,0.3855974,5,-1,0,unknown,0,20051
cellular,8,8,-5.0011497,3,-1,0,unknown,0,20052
cellular,8,8,0.21474174,2,-1,0,unknown,0,20053
cellular,8,8,1.7309884,3,-1,0,unknown,0,20057
cellular,8,8,-5.0011497,3,-1,0,unknown,0,20058
unknown,9,5,0.3855974,3,-1,0,unknown,0,2006
cellular,8,8,-1.2818002,7,-1,0,unknown,0,20060
cellular,8,8,-1.864814,4,-1,0,unknown,0,20061
cellular,8,8,-1.8034724,2,-1,0,unknown,0,20063
cellular,8,8,-0.09069146,5,-1,0,unknown,0,20064
cellular,8,8,-0.4389125,3,-1,0,unknown,0,20065
cellular,8,8,-5.0011497,3,-1,0,unknown,0,20066
cellular,8,8,-5.223755,8,-1,0,unknown,0,20067
cellular,8,8,-0.78261614,4,-1,0,unknown,0,20068
cellular,8,8,-1.7106793,2,-1,0,unknown,0,20069
cellular,8,8,-5.223755,7,-1,0,unknown,0,20070
cellular,8,8,0.21474174,3,-1,0,unknown,0,20071
cellular,8,8,0.77576935,4,-1,0,unknown,0,20072
cellular,8,8,0.3855974,5,-1,0,unknown,0,20073
cellular,11,8,-1.2818002,3,-1,0,unknown,0,20075
cellular,11,8,-3.2021892,5,-1,0,unknown,0,20076
cellular,11,8,-2.6385002,4,-1,0,unknown,0,20077
telephone,11,8,1.7309884,6,-1,0,unknown,0,20078
cellular,11,8,-0.78261614,6,-1,0,unknown,0,20079
cellular,11,8,-5.0011497,7,-1,0,unknown,0,20080
cellular,11,8,0.21474174,4,-1,0,unknown,0,20081
cellular,11,8,-2.6385002,5,-1,0,unknown,0,20082
cellular,11,8,1.7309884,3,-1,0,unknown,1,20083
cellular,11,8,-2.6385002,4,-1,0,unknown,0,20084
cellular,11,8,-0.09069146,4,-1,0,unknown,0,20085
cellular,11,8,0.21474174,4,-1,0,unknown,0,20086
cellular,11,8,-1.864814,2,-1,0,unknown,0,20088
cellular,11,8,-1.8034724,3,-1,0,unknown,0,20089
unknown,9,5,0.3855974,5,-1,0,unknown,0,2009
cellular,11,8,-0.4389125,5,-1,0,unknown,0,20090
cellular,11,8,-0.78261614,4,-1,0,unknown,0,20094
cellular,11,8,-2.6385002,4,-1,0,unknown,0,20096
cellular,11,8,-1.172163,3,-1,0,unknown,0,20098
cellular,11,8,-1.172163,2,-1,0,unknown,0,20099
unknown,5,5,1.1558545,1,-1,0,unknown,0,201
unknown,9,5,0.21474174,4,-1,0,unknown,0,2010
cellular,11,8,-1.864814,2,-1,0,unknown,0,20100
cellular,11,8,1.1558545,2,-1,0,unknown,0,20101
cellular,11,8,-2.6385002,2,-1,0,unknown,0,20102
cellular,11,8,-1.172163,2,-1,0,unknown,0,20103
cellular,11,8,-2.6385002,2,-1,0,unknown,0,20106
cellular,11,8,-2.6385002,2,-1,0,unknown,0,20109
unknown,9,5,-0.4389125,2,-1,0,unknown,0,2011
cellular,11,8,-3.2021892,2,-1,0,unknown,0,20110
cellular,11,8,0.21474174,2,-1,0,unknown,0,20111
cellular,11,8,-5.272784,2,-1,0,unknown,0,20112
cellular,11,8,-0.09069146,2,-1,0,unknown,0,20114
cellular,11,8,-5.0011497,2,-1,0,unknown,0,20115
cellular,11,8,-2.6385002,3,-1,0,unknown,0,20116
cellular,11,8,-1.0648295,2,-1,0,unknown,0,20117
cellular,11,8,1.7309884,2,-1,0,unknown,0,20118
cellular,11,8,0.21474174,2,-1,0,unknown,0,20119
unknown,9,5,0.21474174,5,-1,0,unknown,0,2012
cellular,11,8,-0.09069146,2,-1,0,unknown,0,20121
cellular,11,8,-0.4389125,4,-1,0,unknown,0,20122
cellular,11,8,0.39736426,2,-1,0,unknown,0,20124
cellular,11,8,-1.8034724,2,-1,0,unknown,0,20125
cellular,11,8,-0.09069146,2,-1,0,unknown,0,20126
cellular,11,8,-3.2021892,4,-1,0,unknown,0,20127
cellular,11,8,-1.864814,4,-1,0,unknown,0,20128
cellular,11,8,-0.78261614,2,-1,0,unknown,0,20129
unknown,9,5,-2.6385002,4,-1,0,unknown,0,2013
cellular,11,8,-1.7106793,2,-1,0,unknown,0,20130
cellular,11,8,-0.78261614,2,-1,0,unknown,0,20131
cellular,11,8,0.39736426,4,-1,0,unknown,1,20132
cellular,11,8,-5.272784,2,-1,0,unknown,0,20133
cellular,11,8,-1.2818002,2,-1,0,unknown,0,20134
cellular,11,8,-1.7106793,2,-1,0,unknown,0,20135
cellular,11,8,-1.2818002,2,-1,0,unknown,0,20136
cellular,11,8,0.3855974,2,-1,0,unknown,0,20137
cellular,11,8,-2.6385002,2,-1,0,unknown,0,20139
unknown,9,5,-2.6385002,4,-1,0,unknown,0,2014
cellular,11,8,-0.09069146,2,-1,0,unknown,0,20140
cellular,11,8,0.3855974,2,-1,0,unknown,0,20141
cellular,11,8,-0.4389125,2,-1,0,unknown,0,20142
cellular,11,8,1.1558545,2,-1,0,unknown,0,20143
cellular,11,8,-0.09069146,2,-1,0,unknown,0,20144
cellular,11,8,-0.09069146,4,-1,0,unknown,0,20146
cellular,11,8,0.21474174,2,-1,0,unknown,0,20148
cellular,11,8,-1.7106793,2,-1,0,unknown,0,20149
unknown,9,5,-0.4389125,3,-1,0,unknown,0,2015
cellular,11,8,-2.6385002,2,-1,0,unknown,0,20150
cellular,11,8,-5.0011497,2,-1,0,unknown,0,20151
cellular,11,8,-0.4389125,2,-1,0,unknown,0,20152
cellular,11,8,-1.8034724,4,-1,0,unknown,0,20153
cellular,11,8,-2.6385002,2,-1,0,unknown,0,20154
cellular,11,8,-1.2818002,4,-1,0,unknown,0,20155
cellular,11,8,-0.09069146,4,-1,0,unknown,0,20157
cellular,11,8,-0.4389125,2,-1,0,unknown,0,20158
unknown,9,5,-0.09069146,3,-1,0,unknown,0,2016
cellular,11,8,-1.864814,8,-1,0,unknown,0,20160
cellular,11,8,-0.4389125,4,-1,0,unknown,0,20161
cellular,11,8,-1.172163,2,-1,0,unknown,0,20162
cellular,11,8,-1.2818002,4,-1,0,unknown,0,20164
cellular,11,8,-1.2818002,2,-1,0,unknown,0,20165
cellular,11,8,-0.09069146,2,-1,0,unknown,0,20166
cellular,11,8,-1.8034724,4,-1,0,unknown,0,20167
cellular,11,8,-0.15398479,2,-1,0,unknown,0,20168
cellular,11,8,-1.864814,2,-1,0,unknown,0,20169
cellular,11,8,-5.0011497,2,-1,0,unknown,0,20170
cellular,11,8,-1.864814,5,-1,0,unknown,0,20171
cellular,11,8,-2.6385002,4,-1,0,unknown,0,20172
cellular,11,8,-1.172163,4,-1,0,unknown,0,20173
cellular,11,8,-0.09069146,3,-1,0,unknown,0,20174
cellular,11,8,-0.09069146,4,-1,0,unknown,0,20175
cellular,11,8,0.39736426,6,-1,0,unknown,1,20176
cellular,11,8,-0.15398479,2,-1,0,unknown,0,20177
cellular,11,8,-2.6385002,2,-1,0,unknown,0,20179
cellular,11,8,-2.6385002,2,-1,0,unknown,0,20180
cellular,11,8,-1.0648295,2,-1,0,unknown,0,20181
cellular,11,8,-1.7106793,2,-1,0,unknown,0,20183
cellular,11,8,-2.6385002,4,-1,0,unknown,0,20184
cellular,11,8,-0.4389125,4,-1,0,unknown,0,20185
cellular,11,8,-0.09069146,2,-1,0,unknown,0,20186
cellular,11,8,-0.4389125,2,-1,0,unknown,0,20187
cellular,11,8,-1.0648295,2,-1,0,unknown,0,20188
cellular,11,8,-1.8034724,6,-1,0,unknown,0,20189
unknown,9,5,-0.4389125,8,-1,0,unknown,0,2019
cellular,11,8,-1.2818002,2,-1,0,unknown,0,20190
cellular,11,8,-1.8034724,2,-1,0,unknown,0,20191
cellular,11,8,-5.0011497,4,-1,0,unknown,0,20192
cellular,11,8,-0.78261614,4,-1,0,unknown,0,20193
cellular,11,8,-0.78261614,2,-1,0,unknown,0,20196
cellular,11,8,-0.78261614,2,-1,0,unknown,0,20197
cellular,11,8,0.21474174,2,-1,0,unknown,0,20198
cellular,11,8,-0.78261614,2,-1,0,unknown,0,20199
unknown,9,5,-0.78261614,2,-1,0,unknown,0,2020
cellular,11,8,-0.78261614,2,-1,0,unknown,0,20200
cellular,11,8,0.21474174,2,-1,0,unknown,0,20201
cellular,11,8,-5.0011497,4,-1,0,unknown,0,20202
cellular,11,8,-0.09069146,4,-1,0,unknown,0,20203
cellular,11,8,1.1558545,2,-1,0,unknown,1,20204
cellular,11,8,0.21474174,2,-1,0,unknown,0,20205
cellular,11,8,-0.4389125,2,-1,0,unknown,0,20206
cellular,11,8,-0.09069146,2,-1,0,unknown,0,20207
cellular,11,8,-2.6385002,2,-1,0,unknown,0,20208
cellular,11,8,-0.09069146,9,-1,0,unknown,0,20209
unknown,9,5,-1.8034724,4,-1,0,unknown,0,2021
cellular,11,8,-0.09069146,2,-1,0,unknown,0,20212
cellular,11,8,-1.8034724,2,-1,0,unknown,0,20215
cellular,11,8,-1.2818002,4,-1,0,unknown,0,20217
cellular,11,8,0.21474174,2,-1,0,unknown,0,20218
cellular,11,8,-0.15398479,2,-1,0,unknown,0,20219
unknown,9,5,-0.78261614,4,-1,0,unknown,0,2022
cellular,11,8,-1.172163,2,-1,0,unknown,0,20220
cellular,11,8,-0.09069146,2,-1,0,unknown,0,20221
cellular,11,8,-0.78261614,2,-1,0,unknown,0,20223
cellular,11,8,0.21474174,2,-1,0,unknown,0,20224
cellular,11,8,-1.8034724,2,-1,0,unknown,0,20225
cellular,11,8,2.4156203,2,-1,0,unknown,1,20228
cellular,11,8,1.1558545,4,-1,0,unknown,1,20229
unknown,9,5,-0.78261614,3,-1,0,unknown,0,2023
cellular,11,8,-0.78261614,2,-1,0,unknown,0,20230
cellular,11,8,-0.78261614,2,-1,0,unknown,0,20231
cellular,11,8,-1.0648295,2,-1,0,unknown,0,20232
cellular,11,8,-0.78261614,4,-1,0,unknown,0,20233
